algo,dist,n,seed,mode,rep,time_ns,comparisons,heap_aux_bytes,fj_stack_bound_bytes,merge_span_elems,ok,small_merge,fj_run_thresh,fj_max,build_id
powersort_fj,random,10000,3,count,0,581076,119719,42288,0,79531,1,96,0,2048,de3837c
powersort_fj,random,100000,1,count,0,9052539,1528957,402296,0,1095881,1,96,0,2048,de3837c
powersort_fj,random,100000,2,count,0,7612069,1528915,402288,0,1096005,1,96,0,2048,de3837c
powersort_fj,random,100000,3,count,0,7596759,1528956,402296,0,1096091,1,96,0,2048,de3837c
powersort_fj,random,1000000,1,count,0,161096692,18580189,4002288,6204,13967750,1,96,0,2048,de3837c
powersort_fj,random,1000000,2,count,0,128250336,18580080,4002288,6204,13968067,1,96,0,2048,de3837c
powersort_fj,random,1000000,3,count,0,162593725,18579784,4002280,6204,13967814,1,96,0,2048,de3837c
powersort_fj,dup16,10000,1,count,0,407382,78066,39720,0,74962,1,96,0,2048,de3837c
powersort_fj,dup16,10000,2,count,0,429491,77897,39816,0,74797,1,96,0,2048,de3837c
powersort_fj,dup16,10000,3,count,0,507144,77978,39856,0,75025,1,96,0,2048,de3837c
powersort_fj,dup16,100000,1,count,0,4839872,783730,377008,0,1031217,1,96,0,2048,de3837c
powersort_fj,dup16,100000,2,count,0,5139212,783962,377584,0,1030941,1,96,0,2048,de3837c
powersort_fj,dup16,100000,3,count,0,7050155,784002,377480,0,1031511,1,96,0,2048,de3837c
powersort_fj,dup16,1000000,1,count,0,84925222,7812320,3751624,6204,13125196,1,96,0,2048,de3837c
powersort_fj,dup16,1000000,2,count,0,92022804,7811884,3749176,6204,13125581,1,96,0,2048,de3837c
powersort_fj,dup16,1000000,3,count,0,80812005,7811523,3749768,6204,13119176,1,96,0,2048,de3837c
powersort_fj,runs32,10000,1,count,0,453260,110645,42304,0,79401,1,96,0,2048,de3837c
powersort_fj,runs32,10000,2,count,0,408186,110740,42296,0,79442,1,96,0,2048,de3837c
powersort_fj,runs32,10000,3,count,0,428992,110694,42288,0,79486,1,96,0,2048,de3837c
powersort_fj,runs32,100000,1,count,0,7576484,1456450,402296,0,1095630,1,96,0,2048,de3837c
