algo,dist,n,seed,mode,rep,time_ns,comparisons,heap_aux_bytes,fj_stack_bound_bytes,merge_span_elems,ok,small_merge,fj_run_thresh,fj_max,build_id
hybrid_fjauto1024,runs1024,10000,3,count,0,160596,44076,41336,0,34077,1,96,0,2048,d310ed5
hybrid_fjauto1024,runs1024,100000,1,count,0,4156543,769103,400896,0,669034,1,96,0,2048,d310ed5
hybrid_fjauto1024,runs1024,100000,2,count,0,3142282,769092,400888,0,669104,1,96,0,2048,d310ed5
hybrid_fjauto1024,runs1024,100000,3,count,0,3191964,769083,400888,0,669078,1,96,0,2048,d310ed5
hybrid_fjauto1024,runs1024,1000000,1,count,0,64247301,10950127,3999984,0,9949852,1,96,0,2048,d310ed5
hybrid_fjauto1024,runs1024,1000000,2,count,0,83295155,10950146,4000000,0,9949901,1,96,0,2048,d310ed5
hybrid_fjauto1024,runs1024,1000000,3,count,0,85482475,10950138,4000000,0,9949955,1,96,0,2048,d310ed5
hybrid_fjauto1024,nearly1,10000,1,count,0,132991,76419,41392,125548,38112,1,96,0,2048,d310ed5
hybrid_fjauto1024,nearly1,10000,2,count,0,139614,76223,41512,125548,37183,1,96,0,2048,d310ed5
hybrid_fjauto1024,nearly1,10000,3,count,0,232150,78144,40304,125548,37527,1,96,0,2048,d310ed5
hybrid_fjauto1024,nearly1,100000,1,count,0,2782209,819507,401416,125548,688649,1,96,0,2048,d310ed5
hybrid_fjauto1024,nearly1,100000,2,count,0,2579954,818317,400976,125548,684068,1,96,0,2048,d310ed5
hybrid_fjauto1024,nearly1,100000,3,count,0,2682580,825278,402200,125548,677679,1,96,0,2048,d310ed5
hybrid_fjauto1024,nearly1,1000000,1,count,0,46564317,8630098,4002216,125548,9865578,1,96,0,2048,d310ed5
hybrid_fjauto1024,nearly1,1000000,2,count,0,49751008,8649409,4001704,125548,9890623,1,96,0,2048,d310ed5
hybrid_fjauto1024,nearly1,1000000,3,count,0,29023328,8651069,3999288,125548,9894380,1,96,0,2048,d310ed5
hybrid_fjauto1024,tail10,10000,1,count,0,108791,26649,9432,125548,10881,1,96,0,2048,d310ed5
hybrid_fjauto1024,tail10,10000,2,count,0,157133,25104,9568,125548,10864,1,96,0,2048,d310ed5
hybrid_fjauto1024,tail10,10000,3,count,0,151833,25689,9536,125548,10899,1,96,0,2048,d310ed5
hybrid_fjauto1024,tail10,100000,1,count,0,2229738,304993,74392,125548,137421,1,96,0,2048,d310ed5
hybrid_fjauto1024,tail10,100000,2,count,0,1998223,303077,78920,125548,137977,1,96,0,2048,d310ed5
hybrid_fjauto1024,tail10,100000,3,count,0,3117727,305067,73808,125548,137352,1,96,0,2048,d310ed5
hybrid_fjauto1024,tail10,1000000,1,count,0,33533738,3428645,721544,125548,1677358,1,96,0,2048,d310ed5
hybrid_fjauto1024,tail10,1000000,2,count,0,30141538,3426053,721344,125548,1677357,1,96,0,2048,d310ed5
hybrid_fjauto1024,tail10,1000000,3,count,0,22868648,3426214,730864,125548,1678572,1,96,0,2048,d310ed5
hybrid_fjauto1024,saw13,10000,1,count,0,737089,83122,39224,125548,36921,1,96,0,2048,d310ed5
hybrid_fjauto1024,saw13,10000,2,count,0,546426,83122,39224,125548,36921,1,96,0,2048,d310ed5
hybrid_fjauto1024,saw13,10000,3,count,0,720793,83122,39224,125548,36921,1,96,0,2048,d310ed5
hybrid_fjauto1024,saw13,100000,1,count,0,10036446,857841,371528,125548,646152,1,96,0,2048,d310ed5
hybrid_fjauto1024,saw13,100000,2,count,0,6243402,857841,371528,125548,646152,1,96,0,2048,d310ed5
hybrid_fjauto1024,saw13,100000,3,count,0,9118890,857841,371528,125548,646152,1,96,0,2048,d310ed5
hybrid_fjauto1024,saw13,1000000,1,count,0,105789175,8872956,3694608,125548,9230767,1,96,0,2048,d310ed5
hybrid_fjauto1024,saw13,1000000,2,count,0,87991201,8872956,3694608,125548,9230767,1,96,0,2048,d310ed5
hybrid_fjauto1024,saw13,1000000,3,count,0,103401299,8872956,3694608,125548,9230767,1,96,0,2048,d310ed5
hybrid_fjauto1024,organpipe,10000,1,count,0,40548,19998,42296,0,9999,1,96,0,2048,d310ed5
hybrid_fjauto1024,organpipe,10000,2,count,0,39798,19998,42296,0,9999,1,96,0,2048,d310ed5
hybrid_fjauto1024,organpipe,10000,3,count,0,30711,19998,42296,0,9999,1,96,0,2048,d310ed5
hybrid_fjauto1024,organpipe,100000,1,count,0,740656,199998,402296,0,99999,1,96,0,2048,d310ed5
hybrid_fjauto1024,organpipe,100000,2,count,0,1079858,199998,402296,0,99999,1,96,0,2048,d310ed5
hybrid_fjauto1024,organpipe,100000,3,count,0,1299869,199998,402296,0,99999,1,96,0,2048,d310ed5
hybrid_fjauto1024,organpipe,1000000,1,count,0,8549244,1999998,4002296,0,999999,1,96,0,2048,d310ed5
hybrid_fjauto1024,organpipe,1000000,2,count,0,14858725,1999998,4002296,0,999999,1,96,0,2048,d310ed5
hybrid_fjauto1024,organpipe,1000000,3,count,0,14214557,1999998,4002296,0,999999,1,96,0,2048,d310ed5
hybrid_fjauto1024,disp256,10000,1,count,0,900052,92061,7920,125548,17087,1,96,0,2048,d310ed5
hybrid_fjauto1024,disp256,10000,2,count,0,805334,91914,8232,125548,17010,1,96,0,2048,d310ed5
hybrid_fjauto1024,disp256,10000,3,count,0,1098121,92348,8184,125548,17325,1,96,0,2048,d310ed5
hybrid_fjauto1024,disp256,100000,1,count,0,13659703,934377,8360,125548,154402,1,96,0,2048,d310ed5
hybrid_fjauto1024,disp256,100000,2,count,0,13114501,933829,8128,125548,152566,1,96,0,2048,d310ed5
hybrid_fjauto1024,disp256,100000,3,count,0,12836600,933305,8952,125548,155031,1,96,0,2048,d310ed5
hybrid_fjauto1024,disp256,1000000,1,count,0,95838682,9443318,8776,125548,1268735,1,96,0,2048,d310ed5
hybrid_fjauto1024,disp256,1000000,2,count,0,99882705,9445141,9144,125548,1274521,1,96,0,2048,d310ed5
hybrid_fjauto1024,disp256,1000000,3,count,0,98107626,9442169,9488,125548,1271963,1,96,0,2048,d310ed5
hybrid_fjauto2048,random,10000,1,count,0,1907056,118699,42304,273272,29991,1,96,0,2048,d310ed5
hybrid_fjauto2048,random,10000,2,count,0,1870163,118718,42296,273272,29990,1,96,0,2048,d310ed5
hybrid_fjauto2048,random,10000,3,count,0,2066055,118672,42288,273272,29988,1,96,0,2048,d310ed5
hybrid_fjauto2048,random,100000,1,count,0,23796744,1519052,402296,273272,599869,1,96,0,2048,d310ed5
hybrid_fjauto2048,random,100000,2,count,0,22678739,1519126,402288,273272,599899,1,96,0,2048,d310ed5
hybrid_fjauto2048,random,100000,3,count,0,22298055,1519156,402296,273272,599869,1,96,0,2048,d310ed5
hybrid_fjauto2048,random,1000000,1,count,0,244202113,18520923,4002288,273272,8998891,1,96,0,2048,d310ed5
hybrid_fjauto2048,random,1000000,2,count,0,246520981,18521001,4002288,273272,8998974,1,96,0,2048,d310ed5
hybrid_fjauto2048,random,1000000,3,count,0,278821288,18520979,4002280,273272,8998925,1,96,0,2048,d310ed5
hybrid_fjauto2048,dup16,10000,1,count,0,1499150,90940,39720,273272,28116,1,96,0,2048,d310ed5
hybrid_fjauto2048,dup16,10000,2,count,0,1250122,90880,39816,273272,28094,1,96,0,2048,d310ed5
hybrid_fjauto2048,dup16,10000,3,count,0,1147832,90875,39856,273272,28189,1,96,0,2048,d310ed5
hybrid_fjauto2048,dup16,100000,1,count,0,13632716,939965,377008,273272,562675,1,96,0,2048,d310ed5
hybrid_fjauto2048,dup16,100000,2,count,0,19291433,939714,377584,273272,562605,1,96,0,2048,d310ed5
hybrid_fjauto2048,dup16,100000,3,count,0,19124983,939714,377480,273272,562731,1,96,0,2048,d310ed5
hybrid_fjauto2048,dup16,1000000,1,count,0,216196421,9673212,3751624,273272,8438654,1,96,0,2048,d310ed5
hybrid_fjauto2048,dup16,1000000,2,count,0,219357376,9673731,3749176,273272,8438502,1,96,0,2048,d310ed5
hybrid_fjauto2048,dup16,1000000,3,count,0,140231891,9672733,3749768,273272,8434152,1,96,0,2048,d310ed5
hybrid_fjauto2048,runs32,10000,1,count,0,1089364,118550,42304,0,29991,1,96,0,2048,d310ed5
hybrid_fjauto2048,runs32,10000,2,count,0,1121942,118559,42296,0,29990,1,96,0,2048,d310ed5
hybrid_fjauto2048,runs32,10000,3,count,0,1122398,118544,42288,0,29988,1,96,0,2048,d310ed5
hybrid_fjauto2048,runs32,100000,1,count,0,16090240,1518076,402296,273272,599866,1,96,0,2048,d310ed5
hybrid_fjauto2048,runs32,100000,2,count,0,15848496,1517941,402288,273272,599897,1,96,0,2048,d310ed5
hybrid_fjauto2048,runs32,100000,3,count,0,11641627,1518134,402296,273272,599869,1,96,0,2048,d310ed5
hybrid_fjauto2048,runs32,1000000,1,count,0,201966781,18507993,4002288,273272,8998887,1,96,0,2048,d310ed5
hybrid_fjauto2048,runs32,1000000,2,count,0,210099795,18507958,4002288,273272,8998957,1,96,0,2048,d310ed5
hybrid_fjauto2048,runs32,1000000,3,count,0,199653861,18507745,4002280,273272,8998929,1,96,0,2048,d310ed5
hybrid_fjauto2048,runs1024,10000,1,count,0,473208,84116,42304,0,29986,1,96,0,2048,d310ed5
hybrid_fjauto2048,runs1024,10000,2,count,0,460181,84107,42296,0,29986,1,96,0,2048,d310ed5
hybrid_fjauto2048,runs1024,10000,3,count,0,466723,84112,42288,0,29988,1,96,0,2048,d310ed5
hybrid_fjauto2048,runs1024,100000,1,count,0,6943690,1289914,402296,0,599851,1,96,0,2048,d310ed5
hybrid_fjauto2048,runs1024,100000,2,count,0,7086716,1289934,402288,0,599876,1,96,0,2048,d310ed5
hybrid_fjauto2048,runs1024,100000,3,count,0,7428699,1289945,402296,0,599845,1,96,0,2048,d310ed5
hybrid_fjauto2048,runs1024,1000000,1,count,0,101557103,16740320,4002288,273272,8998852,1,96,0,2048,d310ed5
hybrid_fjauto2048,runs1024,1000000,2,count,0,101303018,16740537,4002288,273272,8998932,1,96,0,2048,d310ed5
hybrid_fjauto2048,runs1024,1000000,3,count,0,124815538,16740103,4002280,273272,8998923,1,96,0,2048,d310ed5
hybrid_fjauto2048,nearly1,10000,1,count,0,134488,89300,41392,0,29347,1,96,0,2048,d310ed5
hybrid_fjauto2048,nearly1,10000,2,count,0,174469,87656,41512,273272,28500,1,96,0,2048,d310ed5
hybrid_fjauto2048,nearly1,10000,3,count,0,202028,89450,40304,273272,28637,1,96,0,2048,d310ed5
hybrid_fjauto2048,nearly1,100000,1,count,0,1964382,930546,401416,273272,594100,1,96,0,2048,d310ed5
hybrid_fjauto2048,nearly1,100000,2,count,0,1964262,930040,400976,273272,590567,1,96,0,2048,d310ed5
hybrid_fjauto2048,nearly1,100000,3,count,0,2358831,930976,402200,273272,586991,1,96,0,2048,d310ed5
hybrid_fjauto2048,nearly1,1000000,1,count,0,31335765,9725707,4002216,273272,8921113,1,96,0,2048,d310ed5
hybrid_fjauto2048,nearly1,1000000,2,count,0,43184545,9740819,4001704,273272,8937654,1,96,0,2048,d310ed5
hybrid_fjauto2048,nearly1,1000000,3,count,0,63965533,9731013,3999288,273272,8947028,1,96,0,2048,d310ed5
hybrid_fjauto2048,tail10,10000,1,count,0,186636,26227,9432,248428,9882,1,96,0,2048,d310ed5
hybrid_fjauto2048,tail10,10000,2,count,0,202453,24915,9568,248428,9871,1,96,0,2048,d310ed5
hybrid_fjauto2048,tail10,10000,3,count,0,186445,25636,9536,248428,9899,1,96,0,2048,d310ed5
hybrid_fjauto2048,tail10,100000,1,count,0,2420656,303759,74392,273272,127431,1,96,0,2048,d310ed5
hybrid_fjauto2048,tail10,100000,2,count,0,2585558,302371,78920,273272,127984,1,96,0,2048,d310ed5
hybrid_fjauto2048,tail10,100000,3,count,0,2764250,304344,73808,273272,127357,1,96,0,2048,d310ed5
hybrid_fjauto2048,tail10,1000000,1,count,0,29264119,3428831,721544,273272,1578455,1,96,0,2048,d310ed5
hybrid_fjauto2048,tail10,1000000,2,count,0,31034426,3426161,721344,273272,1578444,1,96,0,2048,d310ed5
hybrid_fjauto2048,tail10,1000000,3,count,0,26150254,3426445,730864,273272,1579638,1,96,0,2048,d310ed5
hybrid_fjauto2048,saw13,10000,1,count,0,1105975,90677,39224,273272,27690,1,96,0,2048,d310ed5
hybrid_fjauto2048,saw13,10000,2,count,0,1191029,90677,39224,273272,27690,1,96,0,2048,d310ed5
hybrid_fjauto2048,saw13,10000,3,count,0,988558,90677,39224,273272,27690,1,96,0,2048,d310ed5
hybrid_fjauto2048,saw13,100000,1,count,0,13594891,937939,371528,273272,553843,1,96,0,2048,d310ed5
hybrid_fjauto2048,saw13,100000,2,count,0,13581452,937939,371528,273272,553843,1,96,0,2048,d310ed5
hybrid_fjauto2048,saw13,100000,3,count,0,11691946,937939,371528,273272,553843,1,96,0,2048,d310ed5
hybrid_fjauto2048,saw13,1000000,1,count,0,88562805,9683743,3694608,273272,8307689,1,96,0,2048,d310ed5
hybrid_fjauto2048,saw13,1000000,2,count,0,89942994,9683743,3694608,273272,8307689,1,96,0,2048,d310ed5
hybrid_fjauto2048,saw13,1000000,3,count,0,88867020,9683743,3694608,273272,8307689,1,96,0,2048,d310ed5
hybrid_fjauto2048,organpipe,10000,1,count,0,29060,19998,42296,0,9999,1,96,0,2048,d310ed5
hybrid_fjauto2048,organpipe,10000,2,count,0,26162,19998,42296,0,9999,1,96,0,2048,d310ed5
hybrid_fjauto2048,organpipe,10000,3,count,0,28116,19998,42296,0,9999,1,96,0,2048,d310ed5
hybrid_fjauto2048,organpipe,100000,1,count,0,574774,199998,402296,0,99999,1,96,0,2048,d310ed5
hybrid_fjauto2048,organpipe,100000,2,count,0,837761,199998,402296,0,99999,1,96,0,2048,d310ed5
hybrid_fjauto2048,organpipe,100000,3,count,0,1584832,199998,402296,0,99999,1,96,0,2048,d310ed5
hybrid_fjauto2048,organpipe,1000000,1,count,0,10235862,1999998,4002296,0,999999,1,96,0,2048,d310ed5
hybrid_fjauto2048,organpipe,1000000,2,count,0,8244181,1999998,4002296,0,999999,1,96,0,2048,d310ed5
hybrid_fjauto2048,organpipe,1000000,3,count,0,11072293,1999998,4002296,0,999999,1,96,0,2048,d310ed5
hybrid_fjauto2048,disp256,10000,1,count,0,1185193,94828,7920,273272,9225,1,96,0,2048,d310ed5
hybrid_fjauto2048,disp256,10000,2,count,0,1400641,94621,8232,273272,8652,1,96,0,2048,d310ed5
hybrid_fjauto2048,disp256,10000,3,count,0,1371131,94686,8184,273272,8788,1,96,0,2048,d310ed5
hybrid_fjauto2048,disp256,100000,1,count,0,11026774,972947,8360,273272,79375,1,96,0,2048,d310ed5
hybrid_fjauto2048,disp256,100000,2,count,0,17445009,972378,8128,273272,79038,1,96,0,2048,d310ed5
hybrid_fjauto2048,disp256,100000,3,count,0,12857270,972358,8952,273272,80141,1,96,0,2048,d310ed5
hybrid_fjauto2048,disp256,1000000,1,count,0,113630805,9939090,8776,273272,644451,1,96,0,2048,d310ed5
hybrid_fjauto2048,disp256,1000000,2,count,0,112491611,9941615,9144,273272,646094,1,96,0,2048,d310ed5
hybrid_fjauto2048,disp256,1000000,3,count,0,113683307,9937900,9488,273272,640415,1,96,0,2048,d310ed5
